well	sample_name	qubit_concentration	diluted_qubit_concentration	ba_dilution	volume_ul	rin	rna_total_ng	volume_h20_ul	volume_rna_ul	input_ng	index_1	adapter_1	index_2	adapter_2	pcr_cycles	qubit_after_2nd_cleanup		avg_fragment_size	comment
A01											TTACCGAC	S762	CGTATTCG	S512					
A02											AGTGACCT	S729	CTCCTAGA	S591					
A03											TCGGATTC	S702	TAGTTGCG	S523					
A04											CAAGGTAC	S763	GAGATACG	S505					
A05											TCCTCATG	S769	AGGTGTAC	S519					
A06											GTCAGTCA	S771	TAATGCCG	S531					
A07											CGAATACG	S712	GTCGGTAA	S562					
A08											TCTAGGAG	S791	AGGTCACT	S529					
A09											CGCAACTA	S723	GAATCCGA	S502					
A10											CGTATCTC	S705	GTACCTTG	S563					
A11											GTACACCT	S719	CATGAGGA	S569					
A12											CGGCATTA	S731	TGACTGAC	S571					
B01											TCGTCTGA	S713	TCAAGGAC	S586					
B02											AGCCTATC	S777	GTTACGCA	S526					
B03											CTGTACCA	S796	AGTCTGTG	S507					
B04											AGACCTTG	S797	GCACGTAA	S501					
B05											AGGATAGC	S752	AACCTTGG	S544					
B06											CCTTCCAT	S779	ATTGCGTG	S589					
B07											GTCCTTGA	S786	TCAGACGA	S513					
B08											TGCGTAAC	S726	GATAGGCT	S577					
B09											CACAGACT	S707	TGGTACAG	S596					
B10											TTACGTGC	S701	CAAGGTCT	S597					
B11											CCAAGGTT	S744	GCTATCCT	S552					
B12											CACGCAAT	S789	ATGGAAGG	S579					
C01											TTCCAGGT	S736	AAGCACTG	S543					
C02											TCATCTCC	S772	CTAGCAAG	S567					
C03											GAGAGTAC	S757	TGCTTCCA	S545					
C04											GTCGTTAC	S735	GCTTAGCT	S554					
C05											GGAGGAAT	S704	AACCGTTC	S585					
C06											AGGAACAC	S788	GACATTCC	S587					
C07											CAGTGCTT	S743	ACCTGGAA	S536					
C08											CTTGCTAG	S767	GGAGATGA	S572					
C09											TGGAAGCA	S745	GTACTCTC	S557					
C10											AGCTAAGC	S754	GTAACGAC	S535					
C11											GAACGGTT	S785	ATTCCTCC	S504					
C12											GGAATGTC	S787	GTGTTCCT	S588					
D01											TACGGTCT	S709	GCAATGGA	S575					
D02											CCAGTATC	S725	ATCTCGCT	S538					
D03											TCTACGCA	S783	GGCTATTG	S546					
D04											GTAACCGA	S727	GGTGTCTT	S598					
D05											GACGTCAT	S715	TCAACTGG	S518					
D06											CTTACAGC	S739	CTTCACCA	S503					
D07											TCCATTGC	S775	AGACCGTA	S509					
D08											AGCGAGAT	S738	GATACTGG	S525					
D09											CAATAGCC	S746	TGCGTAGA	S583					
D10											AAGACACC	S798	TCGGTTAC	S527					
D11											CCAGTTGA	S718	ATGACGTC	S515					
D12											TGGTGAAG	S703	GCTGTAAG	S539					
E01											AAGACCGT	S732	CAATCGAC	S550					
E02											TTGCGAGA	S755	GTGCCATA	S566					
E03											GCAATTCC	S722	TGTTCGAG	S578					
E04											GAATCCGT	S742	TGGAGTTG	S551					
E05											CCGCTTAA	S753	ACGATGAC	S548					
E06											TACCTGCA	S737	TGATGTCC	S576					
E07											GTCGATTG	S750	ACGGTCTT	S532					
E08											TATGGCAC	S766	TCTCGCAA	S555					
E09											CTCGAACA	S778	GGAATTGC	S522					
E10											CAACTCCA	S751	ACGGATTC	S542					
E11											GTCATCGT	S748	TTAAGCGG	S553					
E12											GGACATCA	S776	TGCAGGTA	S537					
F01											CAGGTTCA	S774	GGCGTTAT	S506					
F02											GAACGAAG	S760	GGTGATTC	S511					
F03											CTCAGAAG	S710	AACTTGCC	S581					
F04											CATGAGCA	S795	GCAAGATC	S517					
F05											GACGAACT	S758	TCGCATTG	S568					
F06											AGACGCTA	S728	TGTACACC	S582					
F07											ATAACGCC	S706	TGAACCTG	S574					
F08											GAATCACC	S711	CTTCGTTC	S560					
F09											GGCAAGTT	S781	CTTCTGAG	S510					
F10											GATCTTGC	S717	TGCTCATG	S595					
F11											CAATGCGA	S768	AGTTCGTC	S558					
F12											GGTGTACA	S782	TAGCGTCT	S528					
G01											TAGGAGCT	S747	GTTAAGGC	S524					
G02											CGAATTGC	S716	CACCTTAC	S559					
G03											GTCCTAAG	S770	TGGTAGCT	S540					
G04											CTTAGGAC	S749	CAGTGAAG	S565					
G05											TCCACGTT	S784	GTTCAACC	S541					
G06											CAACACAG	S780	TGGCTATC	S530					
G07											GCCTTAAC	S724	AGCTCCTA	S547					
G08											GTAAGGTG	S759	GCAATTCG	S516					
G09											AGCTACCA	S740	CTTAGGAC	S570					
G10											CTTCACTG	S765	GTCCTAAG	S549					
G11											GGTTGAAC	S741	AACGTGGA	S584					
G12											GATAGCCA	S730	CTGTGTTG	S580					
H01											TACTCCAG	S794	CCTATACC	S590					
H02											GGAAGAGA	S708	TTCTCTCG	S521					
H03											GCGTTAGA	S734	GTATGCTG	S592					
H04											ATCTGACC	S773	AAGTCGAG	S593					
H05											AACCAGAG	S714	AACCGAAG	S520					
H06											GTACCACA	S761	TGTTGTGG	S533					
H07											GGTATAGG	S790	CTGGAGTA	S594					
H08											CGAGAGAA	S721	TCTCTTCC	S508					
H09											CAGCATAC	S792	TCTAACGC	S534					
H10											CTCGACTT	S793	GGTCAGAT	S573					
H11											CTTCGGTT	S720	CTCTGGTT	S514					
H12											CCACAACA	S733	TGTGGTAC	S561					
