Demultiplexing Name	Sample Name	Kit	Feature	Sequence	Pattern	Read
lung_sample_A	cmo_sample_A		251	AAAAAAA	NNNP	R2
heart_sample_A	cmo_sample_A		252	AAAAAAB	NNNP	R2
kidney_sample_A	cmo_sample_A		253	AAAAAAC	NNNP	R2
lung_sample_B	cmo_sample_B		251	AAAAAAA	NNNP	R2
heart_sample_B	cmo_sample_B		252	AAAAAAB	NNNP	R2
kidney_sample_B	cmo_sample_B		253	AAAAAAC	NNNP	R2
lung_sample_C	cmo_sample_C		251	AAAAAAA	NNNP	R2
heart_sample_C	cmo_sample_C		252	AAAAAAB	NNNP	R2
kidney_sample_C	cmo_sample_C		253	AAAAAAC	NNNP	R2
